a : -258.0000, 0 -> 6
b : 850.0000, 0 -> 6
c : -10.0000, 0 -> 5
d : 747.0000, 0 -> 2
a : -193.0000, 1 -> 5
b : 210.0000, 1 -> 0
c : -208.0000, 1 -> 6
d : -933.0000, 1 -> 0
a : 175.0000, 2 -> 4
b : -623.0000, 2 -> 6
c : 753.0000, 2 -> 6
d : 615.0000, 2 -> 4
a : -307.0000, 3 -> 1
b : 781.0000, 3 -> 1
c : 191.0000, 3 -> 0
d : -631.0000, 3 -> 5
a : -783.0000, 4 -> 4
b : 959.0000, 4 -> 3
c : -307.0000, 4 -> 4
d : -952.0000, 4 -> 4
a : -641.0000, 5 -> 1
b : 263.0000, 5 -> 1
c : 403.0000, 5 -> 5
d : 946.0000, 5 -> 1
a : -551.0000, 6 -> 4
b : -180.0000, 6 -> 4
c : -393.0000, 6 -> 5
d : 279.0000, 6 -> 2
c : -360.0000, 0 -> 1
b : -999.0000, 0 -> 3
d : 176.0000, 1 -> 6
d : -319.0000, 1 -> 3
b : 707.0000, 2 -> 4
d : 552.0000, 2 -> 1
c : -155.0000, 3 -> 3
a : 537.0000, 3 -> 4
b : -382.0000, 4 -> 4
b : -813.0000, 4 -> 5
b : -588.0000, 5 -> 2
c : -576.0000, 5 -> 2
b : 494.0000, 6 -> 6
d : 89.0000, 6 -> 0
