a : 174.0000, 0 -> 0
b : 688.0000, 0 -> 7
c : 539.0000, 0 -> 7
d : 389.0000, 0 -> 4
a : -416.0000, 1 -> 0
b : -73.0000, 1 -> 7
c : 845.0000, 1 -> 3
d : -283.0000, 1 -> 7
a : -389.0000, 2 -> 7
b : 544.0000, 2 -> 3
c : -741.0000, 2 -> 0
d : 658.0000, 2 -> 3
a : 322.0000, 3 -> 5
b : -8.0000, 3 -> 3
c : -676.0000, 3 -> 4
d : -406.0000, 3 -> 6
a : 991.0000, 4 -> 6
b : -246.0000, 4 -> 6
c : -283.0000, 4 -> 2
d : -698.0000, 4 -> 7
a : -980.0000, 5 -> 4
b : 543.0000, 5 -> 0
c : -955.0000, 5 -> 2
d : 345.0000, 5 -> 3
a : 627.0000, 6 -> 6
b : 328.0000, 6 -> 7
c : -304.0000, 6 -> 4
d : -79.0000, 6 -> 2
a : 558.0000, 7 -> 1
b : -130.0000, 7 -> 6
c : 266.0000, 7 -> 4
d : -617.0000, 7 -> 7
b : -369.0000, 0 -> 2
c : 164.0000, 0 -> 0
a : 28.0000, 1 -> 7
b : 640.0000, 1 -> 3
c : 823.0000, 2 -> 7
b : 30.0000, 2 -> 4
d : 405.0000, 3 -> 0
b : -70.0000, 3 -> 2
d : -787.0000, 4 -> 6
c : 76.0000, 4 -> 0
d : 688.0000, 5 -> 2
b : -155.0000, 5 -> 7
a : -522.0000, 6 -> 3
b : 652.0000, 6 -> 1
b : -833.0000, 7 -> 3
b : -777.0000, 7 -> 2
