a : -755.0000, 0 -> 5
b : 173.0000, 0 -> 0
c : 277.0000, 0 -> 3
a : -314.0000, 1 -> 5
b : 72.0000, 1 -> 0
c : -468.0000, 1 -> 1
a : 365.0000, 2 -> 3
b : -501.0000, 2 -> 1
c : -528.0000, 2 -> 0
a : -908.0000, 3 -> 1
b : -296.0000, 3 -> 0
c : 355.0000, 3 -> 2
a : -788.0000, 4 -> 5
b : -823.0000, 4 -> 4
c : -268.0000, 4 -> 0
a : -222.0000, 5 -> 1
b : 120.0000, 5 -> 1
c : 266.0000, 5 -> 3
b : -175.0000, 0 -> 3
b : -682.0000, 1 -> 5
c : 239.0000, 2 -> 1
a : 664.0000, 3 -> 4
b : -267.0000, 4 -> 3
b : -633.0000, 5 -> 5
