a : 932.0000, 0 -> 3
b : 808.0000, 0 -> 0
c : 468.0000, 0 -> 5
d : -280.0000, 0 -> 2
a : -697.0000, 1 -> 0
b : 916.0000, 1 -> 0
c : 932.0000, 1 -> 0
d : -243.0000, 1 -> 5
a : 276.0000, 2 -> 3
b : 204.0000, 2 -> 4
c : -765.0000, 2 -> 3
d : -718.0000, 2 -> 3
a : -44.0000, 3 -> 3
b : 527.0000, 3 -> 5
c : -709.0000, 3 -> 5
d : -555.0000, 3 -> 4
a : 534.0000, 4 -> 1
b : 499.0000, 4 -> 4
c : 577.0000, 4 -> 4
d : 169.0000, 4 -> 4
a : 835.0000, 5 -> 4
b : 744.0000, 5 -> 1
c : 970.0000, 5 -> 2
d : 516.0000, 5 -> 1
b : 446.0000, 0 -> 5
b : -295.0000, 0 -> 1
d : -481.0000, 1 -> 3
d : 635.0000, 1 -> 0
d : -487.0000, 2 -> 5
d : -159.0000, 2 -> 0
b : -507.0000, 3 -> 1
a : 269.0000, 3 -> 5
b : 411.0000, 4 -> 0
c : 793.0000, 4 -> 1
d : -597.0000, 5 -> 4
b : 522.0000, 5 -> 3
