a : -137.0000, 0 -> 1
b : -671.0000, 0 -> 6
c : -192.0000, 0 -> 2
d : 573.0000, 0 -> 1
a : 469.0000, 1 -> 7
b : -296.0000, 1 -> 6
c : 360.0000, 1 -> 0
d : -181.0000, 1 -> 0
a : -822.0000, 2 -> 6
b : 253.0000, 2 -> 1
c : -355.0000, 2 -> 3
d : -69.0000, 2 -> 5
a : -4.0000, 3 -> 6
b : -707.0000, 3 -> 1
c : -491.0000, 3 -> 2
d : -109.0000, 3 -> 3
a : -849.0000, 4 -> 7
b : -356.0000, 4 -> 6
c : -171.0000, 4 -> 6
d : 918.0000, 4 -> 2
a : 529.0000, 5 -> 6
b : -697.0000, 5 -> 3
c : 44.0000, 5 -> 3
d : 419.0000, 5 -> 1
a : -527.0000, 6 -> 5
b : 560.0000, 6 -> 1
c : -992.0000, 6 -> 3
d : -125.0000, 6 -> 1
a : 55.0000, 7 -> 3
b : -945.0000, 7 -> 4
c : 622.0000, 7 -> 3
d : -678.0000, 7 -> 5
d : -167.0000, 0 -> 2
d : 957.0000, 0 -> 5
a : -199.0000, 1 -> 6
c : -992.0000, 1 -> 5
b : 981.0000, 2 -> 4
a : -638.0000, 2 -> 3
b : -600.0000, 3 -> 2
b : -540.0000, 3 -> 5
d : -610.0000, 4 -> 1
b : 587.0000, 4 -> 4
a : 288.0000, 5 -> 1
c : 237.0000, 5 -> 0
a : 677.0000, 6 -> 2
c : 25.0000, 6 -> 1
c : 912.0000, 7 -> 2
a : -121.0000, 7 -> 7
