a : 668.0000, 0 -> 3
b : 590.0000, 0 -> 3
c : -623.0000, 0 -> 2
d : 554.0000, 0 -> 2
a : -789.0000, 1 -> 1
b : -856.0000, 1 -> 3
c : 82.0000, 1 -> 0
d : -36.0000, 1 -> 2
a : 917.0000, 2 -> 1
b : -881.0000, 2 -> 3
c : 526.0000, 2 -> 3
d : 202.0000, 2 -> 1
a : -71.0000, 3 -> 0
b : -335.0000, 3 -> 2
c : -338.0000, 3 -> 0
d : -271.0000, 3 -> 2
a : -157.0000, 0 -> 0
d : -258.0000, 0 -> 0
b : -859.0000, 1 -> 0
d : 27.0000, 1 -> 0
d : 745.0000, 2 -> 2
c : 723.0000, 2 -> 2
a : 177.0000, 3 -> 3
c : -504.0000, 3 -> 3
