a : 691.0000, 0 -> 7
b : 998.0000, 0 -> 5
c : -870.0000, 0 -> 3
a : 31.0000, 1 -> 5
b : 430.0000, 1 -> 1
c : 856.0000, 1 -> 0
a : -903.0000, 2 -> 0
b : -501.0000, 2 -> 3
c : 789.0000, 2 -> 5
a : -792.0000, 3 -> 7
b : -107.0000, 3 -> 0
c : -853.0000, 3 -> 2
a : -823.0000, 4 -> 6
b : -567.0000, 4 -> 1
c : 457.0000, 4 -> 5
a : -145.0000, 5 -> 3
b : -759.0000, 5 -> 0
c : -703.0000, 5 -> 1
a : 385.0000, 6 -> 4
b : 785.0000, 6 -> 5
c : -714.0000, 6 -> 3
a : -691.0000, 7 -> 2
b : -349.0000, 7 -> 2
c : 389.0000, 7 -> 4
b : -20.0000, 0 -> 2
c : -449.0000, 1 -> 2
c : -549.0000, 2 -> 7
c : -756.0000, 3 -> 6
b : -116.0000, 4 -> 2
c : 123.0000, 5 -> 7
a : -446.0000, 6 -> 5
b : 780.0000, 7 -> 4
