a : -934.0000, 0 -> 2
b : -784.0000, 0 -> 2
c : -799.0000, 0 -> 3
d : 782.0000, 0 -> 1
a : 244.0000, 1 -> 3
b : -964.0000, 1 -> 3
c : -488.0000, 1 -> 0
d : 42.0000, 1 -> 3
a : -280.0000, 2 -> 1
b : 522.0000, 2 -> 3
c : -186.0000, 2 -> 3
d : -903.0000, 2 -> 0
a : 946.0000, 3 -> 2
b : -223.0000, 3 -> 2
c : -26.0000, 3 -> 1
d : 570.0000, 3 -> 2
b : 654.0000, 0 -> 1
b : -461.0000, 0 -> 0
c : -488.0000, 1 -> 1
d : -88.0000, 1 -> 1
c : -74.0000, 2 -> 1
d : 237.0000, 2 -> 3
a : -207.0000, 3 -> 3
c : 731.0000, 3 -> 2
