a : 971.0000, 0 -> 4
b : -134.0000, 0 -> 6
c : -114.0000, 0 -> 1
a : 62.0000, 1 -> 4
b : 679.0000, 1 -> 2
c : -858.0000, 1 -> 1
a : -659.0000, 2 -> 3
b : -222.0000, 2 -> 3
c : -211.0000, 2 -> 3
a : -877.0000, 3 -> 5
b : 428.0000, 3 -> 6
c : -937.0000, 3 -> 6
a : -196.0000, 4 -> 4
b : -861.0000, 4 -> 2
c : 204.0000, 4 -> 1
a : 475.0000, 5 -> 0
b : 872.0000, 5 -> 4
c : 122.0000, 5 -> 1
a : 426.0000, 6 -> 6
b : -119.0000, 6 -> 2
c : -234.0000, 6 -> 1
c : 451.0000, 0 -> 6
a : 339.0000, 1 -> 0
a : 720.0000, 2 -> 0
a : 613.0000, 3 -> 3
c : 155.0000, 4 -> 2
b : 730.0000, 5 -> 3
a : 883.0000, 6 -> 5
