a : -886.0000, 0 -> 4
b : -57.0000, 0 -> 4
c : 444.0000, 0 -> 4
d : 776.0000, 0 -> 3
a : 945.0000, 1 -> 0
b : 727.0000, 1 -> 4
c : 902.0000, 1 -> 1
d : 544.0000, 1 -> 3
a : 649.0000, 2 -> 2
b : -591.0000, 2 -> 0
c : -18.0000, 2 -> 3
d : -419.0000, 2 -> 2
a : 528.0000, 3 -> 0
b : 319.0000, 3 -> 4
c : -576.0000, 3 -> 2
d : 296.0000, 3 -> 1
a : -223.0000, 4 -> 2
b : 450.0000, 4 -> 0
c : -487.0000, 4 -> 1
d : -978.0000, 4 -> 3
a : -694.0000, 0 -> 2
a : -390.0000, 0 -> 3
d : -64.0000, 1 -> 2
c : 746.0000, 1 -> 0
d : 90.0000, 2 -> 4
b : -911.0000, 2 -> 1
c : -355.0000, 3 -> 3
b : -54.0000, 3 -> 2
b : -635.0000, 4 -> 4
a : 296.0000, 4 -> 1
