a : -806.0000, 0 -> 1
b : 764.0000, 0 -> 6
c : -555.0000, 0 -> 3
d : -144.0000, 0 -> 1
a : 411.0000, 1 -> 1
b : -53.0000, 1 -> 3
c : -954.0000, 1 -> 3
d : 712.0000, 1 -> 2
a : 663.0000, 2 -> 7
b : -834.0000, 2 -> 0
c : -277.0000, 2 -> 3
d : 682.0000, 2 -> 5
a : 516.0000, 3 -> 1
b : 882.0000, 3 -> 6
c : 923.0000, 3 -> 4
d : 771.0000, 3 -> 4
a : 841.0000, 4 -> 7
b : 10.0000, 4 -> 7
c : 506.0000, 4 -> 0
d : 707.0000, 4 -> 5
a : -224.0000, 5 -> 5
b : -309.0000, 5 -> 5
c : 545.0000, 5 -> 3
d : 325.0000, 5 -> 0
a : 158.0000, 6 -> 2
b : 810.0000, 6 -> 5
c : -305.0000, 6 -> 2
d : 713.0000, 6 -> 5
a : -275.0000, 7 -> 2
b : -389.0000, 7 -> 0
c : 905.0000, 7 -> 1
d : -843.0000, 7 -> 7
a : -288.0000, 0 -> 6
c : 429.0000, 0 -> 7
c : -196.0000, 1 -> 2
a : -955.0000, 1 -> 0
c : 235.0000, 2 -> 0
c : 762.0000, 2 -> 6
a : -215.0000, 3 -> 2
a : -826.0000, 3 -> 7
b : -310.0000, 4 -> 0
a : 521.0000, 4 -> 4
b : -273.0000, 5 -> 1
c : -419.0000, 5 -> 7
a : -973.0000, 6 -> 7
b : -337.0000, 6 -> 3
d : 682.0000, 7 -> 6
b : -687.0000, 7 -> 1
