a : -50.0000, 0 -> 1
b : 363.0000, 0 -> 1
c : 507.0000, 0 -> 2
a : -955.0000, 1 -> 3
b : 803.0000, 1 -> 1
c : -770.0000, 1 -> 3
a : -414.0000, 2 -> 4
b : -506.0000, 2 -> 3
c : 752.0000, 2 -> 0
a : 548.0000, 3 -> 3
b : 395.0000, 3 -> 0
c : 974.0000, 3 -> 1
a : -478.0000, 4 -> 2
b : 461.0000, 4 -> 1
c : 496.0000, 4 -> 0
a : -901.0000, 5 -> 4
b : 724.0000, 5 -> 4
c : 150.0000, 5 -> 0
c : -379.0000, 0 -> 0
c : 890.0000, 1 -> 5
a : 570.0000, 2 -> 3
c : -271.0000, 3 -> 2
c : -483.0000, 4 -> 5
a : -227.0000, 5 -> 0
