a : 697.0000, 0 -> 2
b : 564.0000, 0 -> 0
c : 281.0000, 0 -> 5
a : 110.0000, 1 -> 0
b : -518.0000, 1 -> 3
c : -95.0000, 1 -> 4
a : -851.0000, 2 -> 2
b : -432.0000, 2 -> 0
c : -272.0000, 2 -> 1
a : 224.0000, 3 -> 4
b : 496.0000, 3 -> 4
c : 849.0000, 3 -> 6
a : -635.0000, 4 -> 5
b : 124.0000, 4 -> 1
c : 83.0000, 4 -> 0
a : -418.0000, 5 -> 2
b : 186.0000, 5 -> 1
c : -545.0000, 5 -> 0
a : -273.0000, 6 -> 6
b : -294.0000, 6 -> 5
c : -555.0000, 6 -> 2
b : -538.0000, 0 -> 2
b : -672.0000, 1 -> 0
b : 973.0000, 2 -> 1
c : -193.0000, 3 -> 4
a : 131.0000, 4 -> 3
a : 33.0000, 5 -> 1
b : 363.0000, 6 -> 2
