a : 265.0000, 0 -> 4
b : -521.0000, 0 -> 1
c : -975.0000, 0 -> 4
d : 442.0000, 0 -> 3
a : -832.0000, 1 -> 0
b : 343.0000, 1 -> 2
c : 692.0000, 1 -> 1
d : -700.0000, 1 -> 5
a : 993.0000, 2 -> 2
b : 20.0000, 2 -> 0
c : 465.0000, 2 -> 3
d : 598.0000, 2 -> 4
a : -673.0000, 3 -> 1
b : -215.0000, 3 -> 1
c : 212.0000, 3 -> 5
d : 209.0000, 3 -> 1
a : 55.0000, 4 -> 3
b : -160.0000, 4 -> 3
c : -568.0000, 4 -> 0
d : 915.0000, 4 -> 1
a : 146.0000, 5 -> 1
b : 425.0000, 5 -> 3
c : -492.0000, 5 -> 0
d : 409.0000, 5 -> 4
b : -58.0000, 0 -> 0
b : -24.0000, 0 -> 2
b : 89.0000, 1 -> 1
a : -110.0000, 1 -> 2
a : -739.0000, 2 -> 3
c : 184.0000, 2 -> 0
c : 344.0000, 3 -> 3
c : -891.0000, 3 -> 2
b : 6.0000, 4 -> 0
c : -930.0000, 4 -> 5
c : 651.0000, 5 -> 3
d : -501.0000, 5 -> 5
