a : -208.0000, 0 -> 3
b : -130.0000, 0 -> 1
c : 379.0000, 0 -> 4
a : 640.0000, 1 -> 4
b : 719.0000, 1 -> 5
c : 250.0000, 1 -> 5
a : -869.0000, 2 -> 0
b : 303.0000, 2 -> 2
c : 962.0000, 2 -> 0
a : -97.0000, 3 -> 4
b : 781.0000, 3 -> 1
c : 899.0000, 3 -> 5
a : -954.0000, 4 -> 3
b : -901.0000, 4 -> 3
c : -641.0000, 4 -> 0
a : -477.0000, 5 -> 0
b : -529.0000, 5 -> 1
c : -406.0000, 5 -> 0
b : -659.0000, 0 -> 2
a : -236.0000, 1 -> 2
a : -140.0000, 2 -> 1
c : 761.0000, 3 -> 3
c : -879.0000, 4 -> 1
a : 377.0000, 5 -> 3
