a : -156.0000, 0 -> 1
b : -382.0000, 0 -> 0
c : -643.0000, 0 -> 3
d : 32.0000, 0 -> 4
a : 44.0000, 1 -> 2
b : 123.0000, 1 -> 2
c : -500.0000, 1 -> 4
d : 985.0000, 1 -> 4
a : -259.0000, 2 -> 0
b : 511.0000, 2 -> 0
c : 784.0000, 2 -> 2
d : -405.0000, 2 -> 3
a : 951.0000, 3 -> 2
b : -163.0000, 3 -> 2
c : 242.0000, 3 -> 2
d : 758.0000, 3 -> 4
a : 910.0000, 4 -> 4
b : -203.0000, 4 -> 1
c : 297.0000, 4 -> 2
d : 871.0000, 4 -> 3
d : -832.0000, 0 -> 1
a : 88.0000, 0 -> 4
c : -701.0000, 1 -> 0
b : 703.0000, 1 -> 1
c : -531.0000, 2 -> 0
c : -997.0000, 2 -> 4
b : -604.0000, 3 -> 3
c : 297.0000, 3 -> 0
a : 205.0000, 4 -> 1
d : -947.0000, 4 -> 2
