a : 1000.0000, 0 -> 2
b : -81.0000, 0 -> 1
a : 715.0000, 1 -> 6
b : -302.0000, 1 -> 2
a : 460.0000, 2 -> 1
b : 683.0000, 2 -> 0
a : 336.0000, 3 -> 1
b : -772.0000, 3 -> 7
a : 293.0000, 4 -> 5
b : 823.0000, 4 -> 4
a : 547.0000, 5 -> 2
b : 307.0000, 5 -> 6
a : -628.0000, 6 -> 5
b : 237.0000, 6 -> 6
a : 952.0000, 7 -> 3
b : 312.0000, 7 -> 3
a : 33.0000, 0 -> 3
a : 244.0000, 1 -> 7
b : -154.0000, 2 -> 2
a : -212.0000, 3 -> 0
a : -336.0000, 4 -> 4
a : -141.0000, 5 -> 7
a : 896.0000, 6 -> 4
a : -506.0000, 7 -> 0
