a : -127.0000, 0 -> 3
b : 176.0000, 0 -> 3
c : 705.0000, 0 -> 3
a : -343.0000, 1 -> 4
b : -304.0000, 1 -> 0
c : -367.0000, 1 -> 5
a : 533.0000, 2 -> 5
b : -637.0000, 2 -> 1
c : 836.0000, 2 -> 6
a : -470.0000, 3 -> 1
b : -944.0000, 3 -> 0
c : 246.0000, 3 -> 7
a : -786.0000, 4 -> 2
b : 212.0000, 4 -> 4
c : -779.0000, 4 -> 6
a : -130.0000, 5 -> 7
b : -32.0000, 5 -> 0
c : -876.0000, 5 -> 1
a : -316.0000, 6 -> 0
b : -916.0000, 6 -> 0
c : -495.0000, 6 -> 6
a : 46.0000, 7 -> 2
b : 982.0000, 7 -> 7
c : -822.0000, 7 -> 2
a : 954.0000, 0 -> 0
b : 660.0000, 1 -> 3
a : 343.0000, 2 -> 0
a : -116.0000, 3 -> 3
b : -640.0000, 4 -> 5
c : 812.0000, 5 -> 3
a : -690.0000, 6 -> 3
a : 784.0000, 7 -> 3
