a : 692.0000, 0 -> 0
b : -224.0000, 0 -> 4
c : 264.0000, 0 -> 7
d : 275.0000, 0 -> 1
a : -161.0000, 1 -> 4
b : -343.0000, 1 -> 4
c : -287.0000, 1 -> 3
d : -803.0000, 1 -> 3
a : 913.0000, 2 -> 6
b : 143.0000, 2 -> 1
c : 726.0000, 2 -> 7
d : -550.0000, 2 -> 3
a : -44.0000, 3 -> 4
b : -569.0000, 3 -> 7
c : 145.0000, 3 -> 1
d : 218.0000, 3 -> 4
a : -464.0000, 4 -> 3
b : -651.0000, 4 -> 6
c : -166.0000, 4 -> 2
d : -256.0000, 4 -> 6
a : 415.0000, 5 -> 1
b : -624.0000, 5 -> 3
c : 69.0000, 5 -> 3
d : 603.0000, 5 -> 6
a : 613.0000, 6 -> 2
b : 993.0000, 6 -> 4
c : 186.0000, 6 -> 7
d : -379.0000, 6 -> 0
a : 69.0000, 7 -> 6
b : 163.0000, 7 -> 7
c : -563.0000, 7 -> 4
d : -984.0000, 7 -> 1
d : 287.0000, 0 -> 0
c : 254.0000, 0 -> 2
a : 645.0000, 1 -> 0
a : -80.0000, 1 -> 1
a : 341.0000, 2 -> 1
b : 502.0000, 2 -> 7
a : 472.0000, 3 -> 3
d : 621.0000, 3 -> 2
d : -16.0000, 4 -> 5
a : 14.0000, 4 -> 5
a : 728.0000, 5 -> 7
b : 911.0000, 5 -> 0
b : -124.0000, 6 -> 0
a : -571.0000, 6 -> 3
c : -424.0000, 7 -> 1
a : 921.0000, 7 -> 2
