a : 625.0000, 0 -> 2
b : 209.0000, 0 -> 7
c : 659.0000, 0 -> 1
a : 448.0000, 1 -> 5
b : 669.0000, 1 -> 6
c : -764.0000, 1 -> 5
a : 279.0000, 2 -> 3
b : -348.0000, 2 -> 4
c : 819.0000, 2 -> 3
a : -350.0000, 3 -> 5
b : -489.0000, 3 -> 0
c : 603.0000, 3 -> 3
a : 734.0000, 4 -> 2
b : -824.0000, 4 -> 6
c : 429.0000, 4 -> 6
a : 667.0000, 5 -> 5
b : 499.0000, 5 -> 7
c : 0.0000, 5 -> 6
a : 462.0000, 6 -> 5
b : -471.0000, 6 -> 4
c : -225.0000, 6 -> 1
a : 892.0000, 7 -> 5
b : -83.0000, 7 -> 5
c : 339.0000, 7 -> 3
a : -806.0000, 0 -> 4
c : -84.0000, 1 -> 7
b : -846.0000, 2 -> 1
c : -601.0000, 3 -> 1
a : 85.0000, 4 -> 7
c : 329.0000, 5 -> 1
c : 358.0000, 6 -> 0
b : 189.0000, 7 -> 6
