a : -761.0000, 0 -> 2
b : 145.0000, 0 -> 1
c : 741.0000, 0 -> 1
a : -123.0000, 1 -> 4
b : -689.0000, 1 -> 4
c : -864.0000, 1 -> 4
a : 202.0000, 2 -> 4
b : 249.0000, 2 -> 4
c : 222.0000, 2 -> 2
a : -489.0000, 3 -> 3
b : 199.0000, 3 -> 0
c : 458.0000, 3 -> 5
a : -930.0000, 4 -> 3
b : -469.0000, 4 -> 4
c : -305.0000, 4 -> 1
a : 257.0000, 5 -> 0
b : -281.0000, 5 -> 5
c : 515.0000, 5 -> 4
a : -381.0000, 0 -> 0
c : -280.0000, 1 -> 0
c : 586.0000, 2 -> 0
c : -835.0000, 3 -> 3
a : 531.0000, 4 -> 0
c : 870.0000, 5 -> 2
