a : -615.0000, 0 -> 2
b : -302.0000, 0 -> 5
c : -492.0000, 0 -> 3
a : 467.0000, 1 -> 5
b : -637.0000, 1 -> 3
c : 905.0000, 1 -> 1
a : 803.0000, 2 -> 5
b : -663.0000, 2 -> 1
c : 140.0000, 2 -> 2
a : -830.0000, 3 -> 1
b : 609.0000, 3 -> 3
c : 1.0000, 3 -> 1
a : -944.0000, 4 -> 3
b : -843.0000, 4 -> 5
c : -546.0000, 4 -> 4
a : -15.0000, 5 -> 2
b : -883.0000, 5 -> 2
c : 466.0000, 5 -> 2
c : -413.0000, 0 -> 0
b : 159.0000, 1 -> 1
b : -414.0000, 2 -> 5
c : 945.0000, 3 -> 3
a : -130.0000, 4 -> 2
c : 773.0000, 5 -> 0
b : -741.0000, 2 -> 4
