a : 937.0000, 0 -> 6
b : -990.0000, 0 -> 0
c : 424.0000, 0 -> 4
d : -901.0000, 0 -> 1
a : -326.0000, 1 -> 6
b : 200.0000, 1 -> 5
c : 854.0000, 1 -> 1
d : 494.0000, 1 -> 6
a : -38.0000, 2 -> 2
b : -63.0000, 2 -> 1
c : 15.0000, 2 -> 3
d : -153.0000, 2 -> 1
a : -266.0000, 3 -> 3
b : -854.0000, 3 -> 4
c : -131.0000, 3 -> 1
d : -707.0000, 3 -> 1
a : 332.0000, 4 -> 4
b : -52.0000, 4 -> 2
c : 528.0000, 4 -> 3
d : -196.0000, 4 -> 6
a : -998.0000, 5 -> 5
b : 8.0000, 5 -> 1
c : 918.0000, 5 -> 0
d : 907.0000, 5 -> 5
a : -972.0000, 6 -> 2
b : -914.0000, 6 -> 2
c : 833.0000, 6 -> 0
d : -573.0000, 6 -> 4
a : -190.0000, 7 -> 6
b : 139.0000, 7 -> 4
c : 301.0000, 7 -> 7
d : 978.0000, 7 -> 4
c : 711.0000, 0 -> 0
b : 844.0000, 0 -> 3
b : 254.0000, 1 -> 3
c : 782.0000, 1 -> 7
a : 806.0000, 2 -> 4
b : 717.0000, 2 -> 6
b : -231.0000, 3 -> 2
d : 492.0000, 3 -> 0
d : 735.0000, 4 -> 4
a : 133.0000, 4 -> 5
b : -534.0000, 5 -> 3
a : -979.0000, 5 -> 4
b : 880.0000, 6 -> 1
c : 477.0000, 6 -> 6
b : -125.0000, 7 -> 6
a : -173.0000, 7 -> 5
