a : -306.0000, 0 -> 2
b : -670.0000, 0 -> 5
c : -101.0000, 0 -> 0
d : -27.0000, 0 -> 5
a : 873.0000, 1 -> 2
b : -66.0000, 1 -> 4
c : 114.0000, 1 -> 5
d : 41.0000, 1 -> 5
a : -274.0000, 2 -> 5
b : 435.0000, 2 -> 0
c : 155.0000, 2 -> 0
d : -468.0000, 2 -> 2
a : -548.0000, 3 -> 0
b : 131.0000, 3 -> 2
c : 791.0000, 3 -> 4
d : 413.0000, 3 -> 0
a : 527.0000, 4 -> 5
b : -380.0000, 4 -> 3
c : -182.0000, 4 -> 2
d : 741.0000, 4 -> 2
a : 247.0000, 5 -> 3
b : 978.0000, 5 -> 0
c : 199.0000, 5 -> 1
d : -421.0000, 5 -> 5
c : -889.0000, 0 -> 1
a : -167.0000, 0 -> 0
c : 19.0000, 1 -> 2
d : -513.0000, 1 -> 4
b : 132.0000, 2 -> 3
b : 974.0000, 2 -> 4
c : -925.0000, 3 -> 0
b : 817.0000, 3 -> 5
c : -344.0000, 4 -> 5
c : -744.0000, 4 -> 1
c : 236.0000, 5 -> 0
a : -568.0000, 5 -> 1
