a : -268.0000, 0 -> 0
b : 554.0000, 0 -> 0
c : -452.0000, 0 -> 5
d : -506.0000, 0 -> 4
a : -157.0000, 1 -> 1
b : -35.0000, 1 -> 3
c : -878.0000, 1 -> 1
d : -404.0000, 1 -> 0
a : -619.0000, 2 -> 2
b : -311.0000, 2 -> 1
c : 756.0000, 2 -> 1
d : -478.0000, 2 -> 4
a : 826.0000, 3 -> 5
b : -64.0000, 3 -> 0
c : -397.0000, 3 -> 5
d : 533.0000, 3 -> 4
a : -15.0000, 4 -> 1
b : 540.0000, 4 -> 0
c : -118.0000, 4 -> 0
d : 586.0000, 4 -> 4
a : -895.0000, 5 -> 1
b : 171.0000, 5 -> 5
c : 306.0000, 5 -> 1
d : -856.0000, 5 -> 2
a : 208.0000, 0 -> 1
d : 13.0000, 0 -> 1
d : -150.0000, 1 -> 4
b : -350.0000, 1 -> 0
a : 592.0000, 2 -> 1
a : -664.0000, 2 -> 5
d : -211.0000, 3 -> 5
c : -565.0000, 3 -> 0
c : 589.0000, 4 -> 3
c : 19.0000, 4 -> 1
b : -538.0000, 5 -> 0
a : -293.0000, 5 -> 4
