a : 291.0000, 0 -> 6
b : 354.0000, 0 -> 1
c : 109.0000, 0 -> 1
d : -939.0000, 0 -> 7
a : -376.0000, 1 -> 3
b : 259.0000, 1 -> 3
c : 999.0000, 1 -> 1
d : 622.0000, 1 -> 7
a : 469.0000, 2 -> 0
b : 787.0000, 2 -> 7
c : 680.0000, 2 -> 5
d : -992.0000, 2 -> 7
a : -155.0000, 3 -> 6
b : -3.0000, 3 -> 3
c : 707.0000, 3 -> 2
d : 557.0000, 3 -> 7
a : -919.0000, 4 -> 1
b : 487.0000, 4 -> 5
c : 982.0000, 4 -> 1
d : 323.0000, 4 -> 4
a : 361.0000, 5 -> 6
b : 246.0000, 5 -> 6
c : 394.0000, 5 -> 7
d : 35.0000, 5 -> 1
a : 626.0000, 6 -> 7
b : 141.0000, 6 -> 7
c : 31.0000, 6 -> 2
d : -534.0000, 6 -> 6
a : -938.0000, 7 -> 3
b : -487.0000, 7 -> 1
c : 295.0000, 7 -> 6
d : -416.0000, 7 -> 7
b : 31.0000, 0 -> 2
b : -743.0000, 0 -> 3
b : -9.0000, 1 -> 7
c : 908.0000, 1 -> 4
d : -600.0000, 2 -> 5
d : 791.0000, 2 -> 4
d : 460.0000, 3 -> 5
c : 931.0000, 3 -> 0
a : -352.0000, 4 -> 6
b : -119.0000, 4 -> 3
b : 18.0000, 5 -> 0
d : 872.0000, 5 -> 3
d : 443.0000, 6 -> 1
b : -821.0000, 6 -> 0
d : 756.0000, 7 -> 1
b : 150.0000, 7 -> 5
