a : 682.0000, 0 -> 1
b : 918.0000, 0 -> 3
a : 134.0000, 1 -> 7
b : -382.0000, 1 -> 0
a : -714.0000, 2 -> 7
b : 80.0000, 2 -> 5
a : -294.0000, 3 -> 0
b : -122.0000, 3 -> 5
a : 659.0000, 4 -> 0
b : -742.0000, 4 -> 3
a : 466.0000, 5 -> 1
b : 629.0000, 5 -> 0
a : -918.0000, 6 -> 6
b : -281.0000, 6 -> 4
a : -745.0000, 7 -> 5
b : 970.0000, 7 -> 1
b : 84.0000, 0 -> 6
a : 625.0000, 1 -> 2
b : -383.0000, 2 -> 3
b : 21.0000, 3 -> 0
a : 582.0000, 4 -> 7
b : 674.0000, 5 -> 6
b : -74.0000, 6 -> 3
b : -406.0000, 7 -> 3
