a : -127.0000, 0 -> 0
b : -136.0000, 0 -> 6
c : 574.0000, 0 -> 5
d : 873.0000, 0 -> 2
a : -119.0000, 1 -> 0
b : 22.0000, 1 -> 1
c : 610.0000, 1 -> 1
d : -460.0000, 1 -> 5
a : 896.0000, 2 -> 0
b : 62.0000, 2 -> 6
c : -117.0000, 2 -> 1
d : -97.0000, 2 -> 3
a : -963.0000, 3 -> 5
b : -169.0000, 3 -> 3
c : 877.0000, 3 -> 5
d : 220.0000, 3 -> 0
a : -730.0000, 4 -> 0
b : 733.0000, 4 -> 3
c : 948.0000, 4 -> 6
d : 189.0000, 4 -> 3
a : 794.0000, 5 -> 6
b : -24.0000, 5 -> 0
c : -200.0000, 5 -> 3
d : -226.0000, 5 -> 2
a : 947.0000, 6 -> 3
b : 685.0000, 6 -> 5
c : 885.0000, 6 -> 6
d : 965.0000, 6 -> 7
a : -843.0000, 7 -> 2
b : -600.0000, 7 -> 7
c : -73.0000, 7 -> 7
d : 245.0000, 7 -> 5
a : -105.0000, 0 -> 7
a : -485.0000, 0 -> 4
b : -426.0000, 1 -> 2
c : 608.0000, 1 -> 6
d : 899.0000, 2 -> 1
c : -834.0000, 2 -> 5
a : -758.0000, 3 -> 3
b : -568.0000, 3 -> 2
c : 848.0000, 4 -> 5
a : 971.0000, 4 -> 7
c : 211.0000, 5 -> 4
c : -359.0000, 5 -> 1
d : 16.0000, 6 -> 4
d : 961.0000, 6 -> 1
b : -175.0000, 7 -> 2
d : -657.0000, 7 -> 6
