a : -512.0000, 0 -> 0
b : 704.0000, 0 -> 0
c : 566.0000, 0 -> 5
a : 699.0000, 1 -> 2
b : -228.0000, 1 -> 3
c : 884.0000, 1 -> 3
a : 913.0000, 2 -> 3
b : 118.0000, 2 -> 2
c : -741.0000, 2 -> 1
a : -66.0000, 3 -> 2
b : 766.0000, 3 -> 4
c : 682.0000, 3 -> 2
a : 386.0000, 4 -> 0
b : -905.0000, 4 -> 6
c : 437.0000, 4 -> 5
a : -98.0000, 5 -> 5
b : -490.0000, 5 -> 6
c : -20.0000, 5 -> 0
a : 384.0000, 6 -> 4
b : -278.0000, 6 -> 4
c : -827.0000, 6 -> 3
c : -123.0000, 0 -> 3
b : -658.0000, 1 -> 0
a : 775.0000, 2 -> 2
c : -291.0000, 3 -> 4
b : -512.0000, 4 -> 3
c : -310.0000, 5 -> 6
b : -99.0000, 6 -> 5
