a : 403.0000, 0 -> 1
b : -900.0000, 0 -> 3
c : -691.0000, 0 -> 2
d : -371.0000, 0 -> 3
a : 62.0000, 1 -> 4
b : -677.0000, 1 -> 0
c : -969.0000, 1 -> 3
d : 492.0000, 1 -> 3
a : 109.0000, 2 -> 3
b : 761.0000, 2 -> 0
c : 662.0000, 2 -> 1
d : -126.0000, 2 -> 2
a : -601.0000, 3 -> 4
b : 890.0000, 3 -> 1
c : -627.0000, 3 -> 3
d : 805.0000, 3 -> 3
a : -510.0000, 4 -> 3
b : 98.0000, 4 -> 4
c : 906.0000, 4 -> 1
d : 747.0000, 4 -> 1
c : -917.0000, 0 -> 3
a : -452.0000, 0 -> 3
a : -835.0000, 1 -> 3
c : -260.0000, 1 -> 1
d : 762.0000, 2 -> 3
c : 469.0000, 2 -> 0
b : -589.0000, 3 -> 3
a : -291.0000, 3 -> 3
b : 815.0000, 4 -> 0
b : -397.0000, 4 -> 1
