a : 15.0000, 0 -> 0
b : 740.0000, 0 -> 0
c : 834.0000, 0 -> 0
d : -415.0000, 0 -> 0
a : -661.0000, 1 -> 2
b : 27.0000, 1 -> 2
c : -484.0000, 1 -> 3
d : 833.0000, 1 -> 0
a : -926.0000, 2 -> 0
b : 125.0000, 2 -> 3
c : -297.0000, 2 -> 3
d : 865.0000, 2 -> 3
a : 746.0000, 3 -> 3
b : -706.0000, 3 -> 0
c : 436.0000, 3 -> 1
d : -778.0000, 3 -> 3
b : -695.0000, 0 -> 3
a : 637.0000, 0 -> 2
a : -124.0000, 1 -> 0
b : 94.0000, 1 -> 0
a : 139.0000, 2 -> 1
d : -968.0000, 2 -> 2
c : 780.0000, 3 -> 3
d : -749.0000, 3 -> 2
