a : 343.0000, 0 -> 3
b : 950.0000, 0 -> 4
c : 967.0000, 0 -> 4
d : -504.0000, 0 -> 3
a : -40.0000, 1 -> 3
b : 120.0000, 1 -> 4
c : -716.0000, 1 -> 1
d : -729.0000, 1 -> 4
a : 725.0000, 2 -> 0
b : -703.0000, 2 -> 0
c : 709.0000, 2 -> 0
d : -75.0000, 2 -> 5
a : 308.0000, 3 -> 3
b : 467.0000, 3 -> 3
c : 651.0000, 3 -> 2
d : 671.0000, 3 -> 5
a : 872.0000, 4 -> 4
b : 968.0000, 4 -> 0
c : 808.0000, 4 -> 4
d : -600.0000, 4 -> 2
a : 814.0000, 5 -> 4
b : -280.0000, 5 -> 4
c : 915.0000, 5 -> 2
d : -151.0000, 5 -> 0
b : 283.0000, 0 -> 0
a : -697.0000, 0 -> 0
d : -309.0000, 1 -> 0
b : -78.0000, 1 -> 0
b : 940.0000, 2 -> 2
b : -108.0000, 2 -> 3
a : -453.0000, 3 -> 1
b : -929.0000, 3 -> 0
c : -526.0000, 4 -> 3
b : 301.0000, 4 -> 4
a : 539.0000, 5 -> 2
c : -2.0000, 5 -> 1
