a : 819.0000, 0 -> 7
b : 126.0000, 0 -> 6
c : -700.0000, 0 -> 1
a : 93.0000, 1 -> 4
b : 612.0000, 1 -> 2
c : -873.0000, 1 -> 5
a : 577.0000, 2 -> 1
b : 253.0000, 2 -> 7
c : -499.0000, 2 -> 1
a : -74.0000, 3 -> 7
b : 691.0000, 3 -> 1
c : -861.0000, 3 -> 7
a : 493.0000, 4 -> 3
b : 642.0000, 4 -> 6
c : 278.0000, 4 -> 0
a : 107.0000, 5 -> 3
b : 305.0000, 5 -> 6
c : 250.0000, 5 -> 4
a : -240.0000, 6 -> 1
b : 52.0000, 6 -> 7
c : 517.0000, 6 -> 5
a : 537.0000, 7 -> 0
b : -173.0000, 7 -> 4
c : -45.0000, 7 -> 6
a : 884.0000, 0 -> 5
b : -388.0000, 1 -> 1
c : 97.0000, 2 -> 0
c : 936.0000, 3 -> 4
a : 784.0000, 4 -> 5
a : 382.0000, 5 -> 0
c : -357.0000, 6 -> 4
c : 44.0000, 7 -> 0
