a : 955.0000, 0 -> 2
b : -97.0000, 0 -> 0
a : 509.0000, 1 -> 3
b : 765.0000, 1 -> 2
a : 133.0000, 2 -> 3
b : 398.0000, 2 -> 2
a : -635.0000, 3 -> 0
b : 772.0000, 3 -> 4
a : -680.0000, 4 -> 3
b : 959.0000, 4 -> 6
a : -735.0000, 5 -> 7
b : 926.0000, 5 -> 3
a : -908.0000, 6 -> 3
b : 463.0000, 6 -> 5
a : -72.0000, 7 -> 1
b : -474.0000, 7 -> 6
b : -785.0000, 0 -> 6
b : -136.0000, 1 -> 4
a : -993.0000, 2 -> 2
b : -554.0000, 3 -> 2
b : 825.0000, 4 -> 1
b : -17.0000, 5 -> 4
a : 868.0000, 6 -> 5
a : 291.0000, 7 -> 4
