a : 182.0000, 0 -> 1
b : 583.0000, 0 -> 5
c : 835.0000, 0 -> 1
a : -235.0000, 1 -> 4
b : 586.0000, 1 -> 0
c : -860.0000, 1 -> 5
a : -558.0000, 2 -> 0
b : -286.0000, 2 -> 4
c : 400.0000, 2 -> 4
a : 822.0000, 3 -> 5
b : -636.0000, 3 -> 3
c : -382.0000, 3 -> 5
a : 835.0000, 4 -> 2
b : 742.0000, 4 -> 4
c : 283.0000, 4 -> 0
a : 225.0000, 5 -> 5
b : -218.0000, 5 -> 2
c : 81.0000, 5 -> 0
c : 832.0000, 0 -> 0
a : -582.0000, 1 -> 1
a : -127.0000, 2 -> 3
c : 460.0000, 3 -> 4
b : 995.0000, 4 -> 2
a : 122.0000, 5 -> 4
