a : -580.0000, 0 -> 6
b : 125.0000, 0 -> 5
c : 585.0000, 0 -> 1
d : 200.0000, 0 -> 5
a : -24.0000, 1 -> 5
b : -464.0000, 1 -> 6
c : -405.0000, 1 -> 5
d : -495.0000, 1 -> 3
a : 744.0000, 2 -> 2
b : -942.0000, 2 -> 3
c : 796.0000, 2 -> 0
d : -724.0000, 2 -> 6
a : -248.0000, 3 -> 5
b : 998.0000, 3 -> 5
c : 404.0000, 3 -> 5
d : -811.0000, 3 -> 2
a : -958.0000, 4 -> 0
b : -519.0000, 4 -> 5
c : -875.0000, 4 -> 1
d : 942.0000, 4 -> 6
a : 820.0000, 5 -> 1
b : -759.0000, 5 -> 3
c : -487.0000, 5 -> 5
d : -912.0000, 5 -> 4
a : -690.0000, 6 -> 5
b : -640.0000, 6 -> 1
c : -664.0000, 6 -> 2
d : 787.0000, 6 -> 6
b : -271.0000, 0 -> 4
d : -481.0000, 0 -> 2
b : 23.0000, 1 -> 4
b : 409.0000, 1 -> 0
a : 860.0000, 2 -> 4
a : 629.0000, 2 -> 5
d : 552.0000, 3 -> 3
c : 794.0000, 3 -> 4
a : -932.0000, 4 -> 2
a : 328.0000, 4 -> 5
b : 865.0000, 5 -> 6
b : -704.0000, 5 -> 4
a : -554.0000, 6 -> 2
c : -95.0000, 6 -> 3
