a : 683.0000, 0 -> 5
b : -699.0000, 0 -> 3
c : 722.0000, 0 -> 6
d : 88.0000, 0 -> 4
a : 726.0000, 1 -> 4
b : 528.0000, 1 -> 1
c : 336.0000, 1 -> 1
d : -653.0000, 1 -> 4
a : 316.0000, 2 -> 6
b : 289.0000, 2 -> 4
c : 159.0000, 2 -> 5
d : -975.0000, 2 -> 3
a : 981.0000, 3 -> 4
b : -330.0000, 3 -> 1
c : -730.0000, 3 -> 4
d : -612.0000, 3 -> 5
a : -866.0000, 4 -> 0
b : 29.0000, 4 -> 3
c : -781.0000, 4 -> 3
d : -724.0000, 4 -> 3
a : -725.0000, 5 -> 0
b : -219.0000, 5 -> 4
c : -355.0000, 5 -> 2
d : 713.0000, 5 -> 4
a : 456.0000, 6 -> 2
b : 976.0000, 6 -> 2
c : -189.0000, 6 -> 0
d : -629.0000, 6 -> 4
b : 948.0000, 0 -> 0
c : 229.0000, 0 -> 1
d : -369.0000, 1 -> 2
d : 991.0000, 1 -> 3
b : -947.0000, 2 -> 3
a : 80.0000, 2 -> 3
d : -432.0000, 3 -> 2
b : 950.0000, 3 -> 6
d : 863.0000, 4 -> 6
a : -225.0000, 4 -> 5
b : 249.0000, 5 -> 6
c : -96.0000, 5 -> 3
a : 206.0000, 6 -> 6
d : 556.0000, 6 -> 2
