a : -971.0000, 0 -> 5
b : 293.0000, 0 -> 3
c : 452.0000, 0 -> 5
d : -477.0000, 0 -> 6
a : 163.0000, 1 -> 5
b : -531.0000, 1 -> 7
c : 421.0000, 1 -> 3
d : -223.0000, 1 -> 0
a : 599.0000, 2 -> 5
b : -363.0000, 2 -> 4
c : -967.0000, 2 -> 1
d : 548.0000, 2 -> 7
a : -919.0000, 3 -> 1
b : -409.0000, 3 -> 5
c : -160.0000, 3 -> 5
d : 431.0000, 3 -> 4
a : -1000.0000, 4 -> 1
b : 623.0000, 4 -> 5
c : 186.0000, 4 -> 2
d : 64.0000, 4 -> 5
a : -352.0000, 5 -> 2
b : -250.0000, 5 -> 3
c : 346.0000, 5 -> 6
d : -69.0000, 5 -> 5
a : -673.0000, 6 -> 1
b : 309.0000, 6 -> 3
c : 576.0000, 6 -> 4
d : 378.0000, 6 -> 2
a : 530.0000, 7 -> 0
b : -855.0000, 7 -> 5
c : -206.0000, 7 -> 7
d : -9.0000, 7 -> 1
d : 587.0000, 0 -> 7
a : -121.0000, 0 -> 2
d : 783.0000, 1 -> 2
a : 842.0000, 1 -> 6
a : -59.0000, 2 -> 6
a : 188.0000, 2 -> 3
b : -85.0000, 3 -> 3
a : 67.0000, 3 -> 2
c : 505.0000, 4 -> 6
d : -645.0000, 4 -> 0
a : 884.0000, 5 -> 4
b : 890.0000, 5 -> 7
c : -695.0000, 6 -> 7
b : -996.0000, 6 -> 4
a : 524.0000, 7 -> 7
c : 896.0000, 7 -> 1
