a : 354.0000, 0 -> 6
b : -988.0000, 0 -> 4
c : 586.0000, 0 -> 6
a : -311.0000, 1 -> 2
b : -320.0000, 1 -> 3
c : -230.0000, 1 -> 7
a : 701.0000, 2 -> 7
b : 817.0000, 2 -> 0
c : 572.0000, 2 -> 3
a : -834.0000, 3 -> 0
b : -124.0000, 3 -> 3
c : -774.0000, 3 -> 6
a : -547.0000, 4 -> 7
b : 201.0000, 4 -> 2
c : 321.0000, 4 -> 7
a : 450.0000, 5 -> 5
b : 439.0000, 5 -> 2
c : 34.0000, 5 -> 0
a : 280.0000, 6 -> 5
b : -345.0000, 6 -> 5
c : -405.0000, 6 -> 3
a : 549.0000, 7 -> 2
b : 718.0000, 7 -> 4
c : -310.0000, 7 -> 6
a : 96.0000, 0 -> 5
b : 255.0000, 1 -> 0
a : -112.0000, 2 -> 4
c : 302.0000, 3 -> 4
a : 59.0000, 4 -> 4
c : -777.0000, 5 -> 5
b : -174.0000, 6 -> 4
b : 921.0000, 7 -> 5
b : -471.0000, 0 -> 1
