a : 927.0000, 0 -> 0
b : -467.0000, 0 -> 6
c : 478.0000, 0 -> 6
d : 492.0000, 0 -> 3
a : 503.0000, 1 -> 5
b : 580.0000, 1 -> 0
c : -263.0000, 1 -> 3
d : 545.0000, 1 -> 6
a : 965.0000, 2 -> 4
b : -172.0000, 2 -> 3
c : 299.0000, 2 -> 4
d : 562.0000, 2 -> 4
a : 121.0000, 3 -> 0
b : 611.0000, 3 -> 6
c : -973.0000, 3 -> 6
d : -739.0000, 3 -> 4
a : 169.0000, 4 -> 0
b : -607.0000, 4 -> 6
c : -193.0000, 4 -> 1
d : 974.0000, 4 -> 2
a : 917.0000, 5 -> 5
b : 918.0000, 5 -> 1
c : 662.0000, 5 -> 4
d : 979.0000, 5 -> 0
a : -49.0000, 6 -> 3
b : 180.0000, 6 -> 2
c : 951.0000, 6 -> 6
d : -51.0000, 6 -> 6
c : 529.0000, 0 -> 1
b : -198.0000, 0 -> 4
c : -475.0000, 1 -> 6
a : 594.0000, 1 -> 4
c : 823.0000, 2 -> 5
a : -81.0000, 2 -> 2
b : 91.0000, 3 -> 0
c : 67.0000, 3 -> 5
c : -227.0000, 4 -> 6
c : -992.0000, 4 -> 5
a : 703.0000, 5 -> 2
b : 418.0000, 5 -> 3
b : 23.0000, 6 -> 4
c : -523.0000, 6 -> 0
