a : -876.0000, 0 -> 3
b : -324.0000, 0 -> 3
c : 484.0000, 0 -> 2
d : 195.0000, 0 -> 3
a : 348.0000, 1 -> 6
b : -698.0000, 1 -> 2
c : 620.0000, 1 -> 2
d : -638.0000, 1 -> 5
a : 303.0000, 2 -> 5
b : -552.0000, 2 -> 4
c : 742.0000, 2 -> 2
d : 333.0000, 2 -> 4
a : -983.0000, 3 -> 5
b : 96.0000, 3 -> 5
c : -88.0000, 3 -> 3
d : -809.0000, 3 -> 3
a : 995.0000, 4 -> 3
b : 922.0000, 4 -> 5
c : 404.0000, 4 -> 4
d : -833.0000, 4 -> 3
a : 754.0000, 5 -> 1
b : -214.0000, 5 -> 1
c : 901.0000, 5 -> 0
d : -915.0000, 5 -> 3
a : -578.0000, 6 -> 1
b : -187.0000, 6 -> 5
c : 541.0000, 6 -> 3
d : -825.0000, 6 -> 0
b : -297.0000, 0 -> 2
a : -829.0000, 0 -> 2
b : 437.0000, 1 -> 5
d : -332.0000, 1 -> 6
d : 741.0000, 2 -> 6
a : -751.0000, 2 -> 3
b : -50.0000, 3 -> 0
d : -305.0000, 3 -> 6
d : 172.0000, 4 -> 1
d : 801.0000, 4 -> 0
b : -49.0000, 5 -> 4
b : -261.0000, 5 -> 2
b : 978.0000, 6 -> 6
b : -373.0000, 6 -> 1
