a : -768.0000, 0 -> 3
b : -117.0000, 0 -> 2
c : -125.0000, 0 -> 3
d : -874.0000, 0 -> 0
a : 277.0000, 1 -> 0
b : 10.0000, 1 -> 0
c : -512.0000, 1 -> 0
d : 839.0000, 1 -> 0
a : 956.0000, 2 -> 1
b : 7.0000, 2 -> 3
c : -690.0000, 2 -> 3
d : -789.0000, 2 -> 0
a : 159.0000, 3 -> 3
b : 725.0000, 3 -> 1
c : 858.0000, 3 -> 2
d : -653.0000, 3 -> 3
b : -934.0000, 0 -> 1
b : 75.0000, 0 -> 0
c : 71.0000, 1 -> 3
a : 291.0000, 1 -> 3
c : -829.0000, 2 -> 0
a : 346.0000, 2 -> 3
a : -119.0000, 3 -> 1
c : -91.0000, 3 -> 3
