a : -770.0000, 0 -> 3
b : 208.0000, 0 -> 2
c : -119.0000, 0 -> 1
a : -957.0000, 1 -> 1
b : -883.0000, 1 -> 7
c : -154.0000, 1 -> 2
a : -232.0000, 2 -> 2
b : 248.0000, 2 -> 2
c : 28.0000, 2 -> 5
a : -355.0000, 3 -> 2
b : -733.0000, 3 -> 3
c : -655.0000, 3 -> 4
a : 183.0000, 4 -> 1
b : 738.0000, 4 -> 7
c : 568.0000, 4 -> 5
a : 235.0000, 5 -> 2
b : 712.0000, 5 -> 1
c : -913.0000, 5 -> 3
a : 163.0000, 6 -> 0
b : -964.0000, 6 -> 7
c : -986.0000, 6 -> 5
a : 472.0000, 7 -> 2
b : -220.0000, 7 -> 3
c : 238.0000, 7 -> 4
a : 893.0000, 0 -> 1
b : -544.0000, 1 -> 0
c : -954.0000, 2 -> 2
b : -859.0000, 3 -> 0
c : -930.0000, 4 -> 4
c : -534.0000, 5 -> 7
c : 282.0000, 6 -> 3
b : 72.0000, 7 -> 5
c : 456.0000, 4 -> 6
