a : 677.0000, 0 -> 0
b : 60.0000, 0 -> 0
c : 279.0000, 0 -> 3
d : 593.0000, 0 -> 2
a : -802.0000, 1 -> 3
b : 25.0000, 1 -> 1
c : 184.0000, 1 -> 0
d : 856.0000, 1 -> 2
a : -257.0000, 2 -> 1
b : 685.0000, 2 -> 1
c : -171.0000, 2 -> 0
d : -717.0000, 2 -> 1
a : -53.0000, 3 -> 2
b : 101.0000, 3 -> 0
c : -246.0000, 3 -> 2
d : 336.0000, 3 -> 0
c : 506.0000, 0 -> 2
d : 970.0000, 0 -> 3
d : 697.0000, 1 -> 1
d : -758.0000, 1 -> 3
d : -345.0000, 2 -> 3
a : -72.0000, 2 -> 3
a : 395.0000, 3 -> 1
c : 887.0000, 3 -> 3
