a : 804.0000, 0 -> 2
b : -857.0000, 0 -> 3
c : 455.0000, 0 -> 2
d : -439.0000, 0 -> 0
a : 227.0000, 1 -> 3
b : -860.0000, 1 -> 5
c : -80.0000, 1 -> 0
d : 815.0000, 1 -> 1
a : -326.0000, 2 -> 2
b : -628.0000, 2 -> 3
c : -241.0000, 2 -> 1
d : -241.0000, 2 -> 3
a : 101.0000, 3 -> 6
b : -224.0000, 3 -> 2
c : 956.0000, 3 -> 5
d : 610.0000, 3 -> 2
a : -280.0000, 4 -> 1
b : -193.0000, 4 -> 4
c : -158.0000, 4 -> 4
d : 890.0000, 4 -> 6
a : -408.0000, 5 -> 5
b : -907.0000, 5 -> 4
c : -639.0000, 5 -> 5
d : -72.0000, 5 -> 5
a : -656.0000, 6 -> 0
b : 842.0000, 6 -> 1
c : 358.0000, 6 -> 1
d : 760.0000, 6 -> 5
c : -758.0000, 0 -> 1
c : 570.0000, 0 -> 0
c : 807.0000, 1 -> 2
c : -630.0000, 1 -> 1
b : 884.0000, 2 -> 2
a : 343.0000, 2 -> 4
d : -920.0000, 3 -> 1
a : 837.0000, 3 -> 1
a : 58.0000, 4 -> 6
d : 86.0000, 4 -> 5
b : -326.0000, 5 -> 0
a : -620.0000, 5 -> 4
b : -912.0000, 6 -> 3
b : -92.0000, 6 -> 0
