a : 199.0000, 0 -> 7
b : 935.0000, 0 -> 7
c : -807.0000, 0 -> 3
a : -88.0000, 1 -> 5
b : -513.0000, 1 -> 2
c : 0.0000, 1 -> 0
a : 768.0000, 2 -> 0
b : 134.0000, 2 -> 5
c : 614.0000, 2 -> 5
a : 89.0000, 3 -> 2
b : 551.0000, 3 -> 1
c : 600.0000, 3 -> 5
a : -263.0000, 4 -> 1
b : -372.0000, 4 -> 2
c : 727.0000, 4 -> 4
a : -522.0000, 5 -> 4
b : 453.0000, 5 -> 3
c : 219.0000, 5 -> 3
a : 703.0000, 6 -> 7
b : -226.0000, 6 -> 1
c : -409.0000, 6 -> 2
a : 25.0000, 7 -> 0
b : -834.0000, 7 -> 4
c : 228.0000, 7 -> 2
a : -757.0000, 0 -> 6
c : 359.0000, 1 -> 2
a : 826.0000, 2 -> 5
a : 559.0000, 3 -> 6
b : 727.0000, 4 -> 5
b : 252.0000, 5 -> 1
b : 606.0000, 6 -> 0
b : -724.0000, 7 -> 0
