a : 668.0000, 0 -> 0
b : 219.0000, 0 -> 6
c : 449.0000, 0 -> 4
d : 964.0000, 0 -> 0
a : 619.0000, 1 -> 5
b : 91.0000, 1 -> 1
c : -699.0000, 1 -> 6
d : 597.0000, 1 -> 0
a : 525.0000, 2 -> 3
b : -295.0000, 2 -> 1
c : -138.0000, 2 -> 0
d : -892.0000, 2 -> 5
a : 851.0000, 3 -> 3
b : -849.0000, 3 -> 5
c : 428.0000, 3 -> 6
d : 646.0000, 3 -> 1
a : 419.0000, 4 -> 0
b : -378.0000, 4 -> 5
c : 584.0000, 4 -> 1
d : -99.0000, 4 -> 1
a : 154.0000, 5 -> 3
b : -1000.0000, 5 -> 2
c : 753.0000, 5 -> 6
d : -672.0000, 5 -> 2
a : 182.0000, 6 -> 0
b : -717.0000, 6 -> 5
c : -36.0000, 6 -> 6
d : 9.0000, 6 -> 1
d : -340.0000, 0 -> 3
c : -517.0000, 0 -> 5
c : 485.0000, 1 -> 0
b : -961.0000, 1 -> 0
a : -340.0000, 2 -> 1
a : 789.0000, 2 -> 6
a : 239.0000, 3 -> 0
c : 754.0000, 3 -> 5
a : 449.0000, 4 -> 5
b : -409.0000, 4 -> 4
c : 29.0000, 5 -> 1
d : 963.0000, 5 -> 1
d : -897.0000, 6 -> 4
c : 501.0000, 6 -> 0
