a : -440.0000, 0 -> 3
b : -77.0000, 0 -> 3
c : -762.0000, 0 -> 2
d : -332.0000, 0 -> 0
a : -68.0000, 1 -> 2
b : -748.0000, 1 -> 1
c : -139.0000, 1 -> 1
d : 517.0000, 1 -> 3
a : 356.0000, 2 -> 5
b : -353.0000, 2 -> 0
c : 983.0000, 2 -> 4
d : 933.0000, 2 -> 5
a : -596.0000, 3 -> 2
b : -847.0000, 3 -> 1
c : -377.0000, 3 -> 4
d : 150.0000, 3 -> 3
a : 145.0000, 4 -> 0
b : 864.0000, 4 -> 4
c : -872.0000, 4 -> 1
d : 942.0000, 4 -> 0
a : -106.0000, 5 -> 2
b : -146.0000, 5 -> 4
c : 306.0000, 5 -> 5
d : 162.0000, 5 -> 2
c : 901.0000, 0 -> 0
b : 517.0000, 0 -> 0
c : -771.0000, 1 -> 2
b : 40.0000, 1 -> 5
c : -805.0000, 2 -> 3
d : -137.0000, 2 -> 0
d : 69.0000, 3 -> 1
d : -171.0000, 3 -> 4
c : 943.0000, 4 -> 5
a : 167.0000, 4 -> 2
b : -782.0000, 5 -> 5
c : -8.0000, 5 -> 0
