a : -244.0000, 0 -> 2
b : -330.0000, 0 -> 1
c : -720.0000, 0 -> 0
a : 988.0000, 1 -> 3
b : -499.0000, 1 -> 1
c : -237.0000, 1 -> 6
a : -336.0000, 2 -> 2
b : 914.0000, 2 -> 2
c : -730.0000, 2 -> 1
a : -28.0000, 3 -> 2
b : -432.0000, 3 -> 3
c : 243.0000, 3 -> 0
a : -79.0000, 4 -> 6
b : -501.0000, 4 -> 1
c : 793.0000, 4 -> 1
a : 578.0000, 5 -> 1
b : 619.0000, 5 -> 1
c : 753.0000, 5 -> 6
a : -488.0000, 6 -> 6
b : -388.0000, 6 -> 4
c : 766.0000, 6 -> 2
b : -179.0000, 0 -> 6
c : -727.0000, 1 -> 5
a : 338.0000, 2 -> 3
c : -812.0000, 3 -> 2
a : 627.0000, 4 -> 2
c : 122.0000, 5 -> 4
b : 741.0000, 6 -> 6
