a : -224.0000, 0 -> 4
b : 990.0000, 0 -> 0
c : 500.0000, 0 -> 0
a : -88.0000, 1 -> 4
b : -123.0000, 1 -> 2
c : -17.0000, 1 -> 3
a : -870.0000, 2 -> 4
b : -307.0000, 2 -> 6
c : 228.0000, 2 -> 3
a : 106.0000, 3 -> 4
b : 169.0000, 3 -> 6
c : -666.0000, 3 -> 1
a : 836.0000, 4 -> 5
b : 669.0000, 4 -> 6
c : -813.0000, 4 -> 0
a : 690.0000, 5 -> 3
b : 537.0000, 5 -> 5
c : 754.0000, 5 -> 3
a : 609.0000, 6 -> 7
b : 633.0000, 6 -> 5
c : -312.0000, 6 -> 2
a : 51.0000, 7 -> 0
b : 5.0000, 7 -> 5
c : 601.0000, 7 -> 2
b : -969.0000, 0 -> 6
b : 283.0000, 1 -> 6
c : 702.0000, 2 -> 2
a : -989.0000, 3 -> 0
b : 434.0000, 4 -> 4
c : -388.0000, 5 -> 6
b : 35.0000, 6 -> 4
b : 791.0000, 7 -> 0
