a : -472.0000, 0 -> 6
b : -629.0000, 0 -> 5
c : -54.0000, 0 -> 5
d : 617.0000, 0 -> 2
a : 219.0000, 1 -> 5
b : -530.0000, 1 -> 0
c : 858.0000, 1 -> 1
d : 636.0000, 1 -> 4
a : 130.0000, 2 -> 1
b : 1000.0000, 2 -> 6
c : 41.0000, 2 -> 5
d : -793.0000, 2 -> 6
a : 597.0000, 3 -> 2
b : 321.0000, 3 -> 7
c : 883.0000, 3 -> 2
d : 893.0000, 3 -> 5
a : -835.0000, 4 -> 6
b : -966.0000, 4 -> 3
c : 652.0000, 4 -> 5
d : -50.0000, 4 -> 1
a : -469.0000, 5 -> 2
b : -79.0000, 5 -> 6
c : 348.0000, 5 -> 6
d : -709.0000, 5 -> 4
a : -767.0000, 6 -> 5
b : 629.0000, 6 -> 2
c : 589.0000, 6 -> 4
d : 555.0000, 6 -> 5
a : 679.0000, 7 -> 1
b : -884.0000, 7 -> 4
c : 817.0000, 7 -> 5
d : 506.0000, 7 -> 4
a : 979.0000, 0 -> 3
a : 432.0000, 0 -> 1
b : 226.0000, 1 -> 4
a : 763.0000, 1 -> 6
d : 136.0000, 2 -> 3
c : 741.0000, 2 -> 2
a : 394.0000, 3 -> 6
b : -788.0000, 3 -> 2
a : 973.0000, 4 -> 3
b : -174.0000, 4 -> 2
c : 848.0000, 5 -> 7
c : -365.0000, 5 -> 4
a : -848.0000, 6 -> 2
c : -799.0000, 6 -> 1
d : -192.0000, 7 -> 2
a : 536.0000, 7 -> 2
