a : -324.0000, 0 -> 0
b : 457.0000, 0 -> 3
c : 484.0000, 0 -> 0
d : 497.0000, 0 -> 4
a : 91.0000, 1 -> 2
b : 296.0000, 1 -> 1
c : 680.0000, 1 -> 2
d : -943.0000, 1 -> 3
a : 633.0000, 2 -> 0
b : 762.0000, 2 -> 5
c : 413.0000, 2 -> 6
d : -355.0000, 2 -> 2
a : 421.0000, 3 -> 0
b : -793.0000, 3 -> 1
c : -362.0000, 3 -> 3
d : 506.0000, 3 -> 1
a : -151.0000, 4 -> 4
b : -53.0000, 4 -> 7
c : -285.0000, 4 -> 1
d : -975.0000, 4 -> 1
a : -474.0000, 5 -> 6
b : 395.0000, 5 -> 4
c : 833.0000, 5 -> 2
d : -967.0000, 5 -> 6
a : 879.0000, 6 -> 6
b : 831.0000, 6 -> 2
c : 933.0000, 6 -> 5
d : -139.0000, 6 -> 7
a : 703.0000, 7 -> 3
b : -534.0000, 7 -> 5
c : 149.0000, 7 -> 5
d : -88.0000, 7 -> 0
c : -454.0000, 0 -> 6
a : -983.0000, 0 -> 5
d : -851.0000, 1 -> 7
b : -187.0000, 1 -> 0
b : 457.0000, 2 -> 7
d : 462.0000, 2 -> 5
c : -470.0000, 3 -> 2
b : -792.0000, 3 -> 3
b : 275.0000, 4 -> 5
c : -745.0000, 4 -> 0
a : 252.0000, 5 -> 3
b : 329.0000, 5 -> 7
a : -438.0000, 6 -> 5
d : 168.0000, 6 -> 5
a : 616.0000, 7 -> 1
d : 857.0000, 7 -> 5
