a : -879.0000, 0 -> 0
b : -555.0000, 0 -> 4
c : 109.0000, 0 -> 5
a : 434.0000, 1 -> 3
b : -150.0000, 1 -> 5
c : 102.0000, 1 -> 3
a : -226.0000, 2 -> 1
b : -468.0000, 2 -> 6
c : 674.0000, 2 -> 1
a : 411.0000, 3 -> 3
b : -739.0000, 3 -> 0
c : 759.0000, 3 -> 2
a : 809.0000, 4 -> 0
b : -935.0000, 4 -> 0
c : -601.0000, 4 -> 1
a : -79.0000, 5 -> 2
b : -439.0000, 5 -> 4
c : 704.0000, 5 -> 5
a : -991.0000, 6 -> 6
b : -452.0000, 6 -> 2
c : 678.0000, 6 -> 4
c : -574.0000, 0 -> 1
c : -197.0000, 1 -> 4
b : -299.0000, 2 -> 4
a : -81.0000, 3 -> 0
c : 217.0000, 4 -> 3
b : -237.0000, 5 -> 6
c : 13.0000, 6 -> 0
