a : 681.0000, 0 -> 7
b : -588.0000, 0 -> 2
c : -200.0000, 0 -> 0
d : 393.0000, 0 -> 0
a : 800.0000, 1 -> 0
b : 909.0000, 1 -> 4
c : 761.0000, 1 -> 7
d : 983.0000, 1 -> 4
a : -157.0000, 2 -> 2
b : 396.0000, 2 -> 7
c : -262.0000, 2 -> 4
d : -748.0000, 2 -> 4
a : -861.0000, 3 -> 2
b : 912.0000, 3 -> 3
c : -651.0000, 3 -> 2
d : -930.0000, 3 -> 1
a : 560.0000, 4 -> 5
b : 879.0000, 4 -> 0
c : -927.0000, 4 -> 0
d : 784.0000, 4 -> 1
a : -826.0000, 5 -> 6
b : -797.0000, 5 -> 3
c : -347.0000, 5 -> 3
d : -90.0000, 5 -> 2
a : -86.0000, 6 -> 0
b : -991.0000, 6 -> 0
c : -153.0000, 6 -> 5
d : 383.0000, 6 -> 4
a : -228.0000, 7 -> 1
b : 964.0000, 7 -> 6
c : 389.0000, 7 -> 7
d : 790.0000, 7 -> 3
a : -671.0000, 0 -> 1
d : 414.0000, 0 -> 4
b : -682.0000, 1 -> 3
a : -979.0000, 1 -> 1
d : -478.0000, 2 -> 2
a : 220.0000, 2 -> 3
d : -707.0000, 3 -> 6
a : 57.0000, 3 -> 0
b : -86.0000, 4 -> 1
b : -66.0000, 4 -> 4
a : -998.0000, 5 -> 3
a : 254.0000, 5 -> 0
b : 571.0000, 6 -> 1
b : 40.0000, 6 -> 6
d : 615.0000, 7 -> 0
b : 373.0000, 7 -> 7
