a : 342.0000, 0 -> 0
b : -532.0000, 0 -> 0
c : 451.0000, 0 -> 3
d : 37.0000, 0 -> 0
a : -241.0000, 1 -> 2
b : 317.0000, 1 -> 1
c : 668.0000, 1 -> 0
d : 557.0000, 1 -> 1
a : 715.0000, 2 -> 0
b : -398.0000, 2 -> 1
c : 632.0000, 2 -> 2
d : 375.0000, 2 -> 3
a : 412.0000, 3 -> 2
b : 818.0000, 3 -> 3
c : -322.0000, 3 -> 1
d : -194.0000, 3 -> 1
d : 275.0000, 0 -> 1
c : -212.0000, 0 -> 2
a : 205.0000, 1 -> 0
b : -850.0000, 1 -> 3
a : 434.0000, 2 -> 1
b : -185.0000, 2 -> 3
d : -528.0000, 3 -> 2
c : 286.0000, 3 -> 3
