a : 531.0000, 0 -> 3
b : -236.0000, 0 -> 0
a : -76.0000, 1 -> 1
b : -401.0000, 1 -> 6
a : 969.0000, 2 -> 5
b : -407.0000, 2 -> 3
a : 369.0000, 3 -> 0
b : 626.0000, 3 -> 6
a : -706.0000, 4 -> 6
b : -878.0000, 4 -> 5
a : -555.0000, 5 -> 2
b : 200.0000, 5 -> 4
a : -607.0000, 6 -> 2
b : 601.0000, 6 -> 0
a : 20.0000, 7 -> 2
b : 961.0000, 7 -> 7
b : -345.0000, 0 -> 7
b : -622.0000, 1 -> 1
b : 837.0000, 2 -> 6
a : 986.0000, 3 -> 2
b : -778.0000, 4 -> 1
a : 303.0000, 5 -> 1
a : -747.0000, 6 -> 3
b : -903.0000, 7 -> 5
