a : 343.0000, 0 -> 0
b : 400.0000, 0 -> 1
c : 188.0000, 0 -> 6
d : 665.0000, 0 -> 2
a : -221.0000, 1 -> 2
b : -518.0000, 1 -> 6
c : 222.0000, 1 -> 3
d : 380.0000, 1 -> 0
a : -117.0000, 2 -> 4
b : -198.0000, 2 -> 5
c : 473.0000, 2 -> 3
d : -948.0000, 2 -> 6
a : -870.0000, 3 -> 5
b : -271.0000, 3 -> 4
c : -535.0000, 3 -> 2
d : 661.0000, 3 -> 3
a : 755.0000, 4 -> 3
b : 247.0000, 4 -> 3
c : 206.0000, 4 -> 0
d : 866.0000, 4 -> 2
a : 120.0000, 5 -> 3
b : -383.0000, 5 -> 5
c : 759.0000, 5 -> 0
d : 384.0000, 5 -> 2
a : 859.0000, 6 -> 0
b : 988.0000, 6 -> 3
c : -993.0000, 6 -> 4
d : 807.0000, 6 -> 6
a : 361.0000, 0 -> 4
a : -186.0000, 0 -> 5
c : -823.0000, 1 -> 0
a : -856.0000, 1 -> 3
a : 688.0000, 2 -> 2
b : -628.0000, 2 -> 4
d : -948.0000, 3 -> 0
a : 437.0000, 3 -> 0
d : -242.0000, 4 -> 6
b : 573.0000, 4 -> 0
a : 264.0000, 5 -> 1
a : -899.0000, 5 -> 5
b : -768.0000, 6 -> 4
a : 843.0000, 6 -> 4
