a : -774.0000, 0 -> 6
b : 273.0000, 0 -> 2
c : -918.0000, 0 -> 7
a : 381.0000, 1 -> 3
b : -808.0000, 1 -> 6
c : -448.0000, 1 -> 0
a : -496.0000, 2 -> 5
b : 871.0000, 2 -> 1
c : -83.0000, 2 -> 3
a : -712.0000, 3 -> 2
b : 915.0000, 3 -> 2
c : -263.0000, 3 -> 1
a : 909.0000, 4 -> 5
b : -690.0000, 4 -> 2
c : 342.0000, 4 -> 2
a : -609.0000, 5 -> 3
b : -754.0000, 5 -> 2
c : -290.0000, 5 -> 7
a : -976.0000, 6 -> 4
b : -199.0000, 6 -> 5
c : -852.0000, 6 -> 2
a : 705.0000, 7 -> 0
b : 311.0000, 7 -> 0
c : 464.0000, 7 -> 0
a : 210.0000, 0 -> 7
b : -753.0000, 1 -> 2
a : 315.0000, 2 -> 4
a : -342.0000, 3 -> 4
a : -316.0000, 4 -> 3
c : -524.0000, 5 -> 1
c : 612.0000, 6 -> 6
b : -56.0000, 7 -> 2
