a : -242.0000, 0 -> 5
b : -668.0000, 0 -> 5
c : -727.0000, 0 -> 5
a : 375.0000, 1 -> 4
b : 13.0000, 1 -> 4
c : -387.0000, 1 -> 3
a : -519.0000, 2 -> 0
b : -514.0000, 2 -> 2
c : 821.0000, 2 -> 1
a : -389.0000, 3 -> 6
b : 586.0000, 3 -> 3
c : 902.0000, 3 -> 6
a : -871.0000, 4 -> 0
b : 190.0000, 4 -> 3
c : 616.0000, 4 -> 5
a : -402.0000, 5 -> 6
b : -990.0000, 5 -> 2
c : -387.0000, 5 -> 3
a : 389.0000, 6 -> 5
b : 618.0000, 6 -> 1
c : 132.0000, 6 -> 5
c : -832.0000, 0 -> 3
c : 50.0000, 1 -> 2
c : -535.0000, 2 -> 5
c : 349.0000, 3 -> 4
a : 486.0000, 4 -> 4
c : 933.0000, 5 -> 0
b : -554.0000, 6 -> 4
