a : -250.0000, 0 -> 2
b : 425.0000, 0 -> 3
c : 67.0000, 0 -> 5
a : 283.0000, 1 -> 2
b : 409.0000, 1 -> 4
c : -600.0000, 1 -> 2
a : -371.0000, 2 -> 1
b : 494.0000, 2 -> 0
c : 598.0000, 2 -> 0
a : -375.0000, 3 -> 0
b : 501.0000, 3 -> 4
c : 797.0000, 3 -> 3
a : 208.0000, 4 -> 1
b : -515.0000, 4 -> 3
c : -799.0000, 4 -> 0
a : -629.0000, 5 -> 2
b : -228.0000, 5 -> 1
c : -526.0000, 5 -> 0
a : -892.0000, 0 -> 3
b : -167.0000, 1 -> 2
a : 261.0000, 2 -> 3
b : 75.0000, 3 -> 5
b : -833.0000, 4 -> 4
b : -217.0000, 5 -> 2
