a : 775.0000, 0 -> 2
b : -401.0000, 0 -> 7
c : -699.0000, 0 -> 0
a : 180.0000, 1 -> 4
b : -841.0000, 1 -> 0
c : -590.0000, 1 -> 1
a : 149.0000, 2 -> 3
b : -183.0000, 2 -> 5
c : -24.0000, 2 -> 4
a : -957.0000, 3 -> 0
b : 276.0000, 3 -> 1
c : -711.0000, 3 -> 3
a : 59.0000, 4 -> 6
b : 937.0000, 4 -> 1
c : -838.0000, 4 -> 4
a : 964.0000, 5 -> 7
b : -602.0000, 5 -> 0
c : 950.0000, 5 -> 0
a : -697.0000, 6 -> 4
b : 293.0000, 6 -> 1
c : -395.0000, 6 -> 0
a : 340.0000, 7 -> 7
b : -869.0000, 7 -> 2
c : -855.0000, 7 -> 7
b : -869.0000, 0 -> 2
a : 468.0000, 1 -> 6
b : 142.0000, 2 -> 0
a : -817.0000, 3 -> 3
b : 926.0000, 4 -> 0
c : -162.0000, 5 -> 4
c : -996.0000, 6 -> 6
c : -213.0000, 7 -> 2
