a : 692.0000, 0 -> 3
b : -881.0000, 0 -> 0
a : 42.0000, 1 -> 6
b : 896.0000, 1 -> 4
a : 383.0000, 2 -> 4
b : 689.0000, 2 -> 3
a : 694.0000, 3 -> 1
b : -991.0000, 3 -> 6
a : 489.0000, 4 -> 0
b : 339.0000, 4 -> 0
a : -244.0000, 5 -> 4
b : -338.0000, 5 -> 0
a : 700.0000, 6 -> 0
b : 687.0000, 6 -> 5
a : -269.0000, 7 -> 4
b : -395.0000, 7 -> 5
b : -108.0000, 0 -> 7
a : -441.0000, 1 -> 3
a : 317.0000, 2 -> 7
a : -649.0000, 3 -> 7
b : -564.0000, 4 -> 1
b : 935.0000, 5 -> 6
b : 468.0000, 6 -> 7
b : 610.0000, 7 -> 4
a : -915.0000, 1 -> 2
