a : 502.0000, 0 -> 2
b : 452.0000, 0 -> 1
c : 474.0000, 0 -> 3
d : 189.0000, 0 -> 2
a : 561.0000, 1 -> 1
b : -356.0000, 1 -> 3
c : -101.0000, 1 -> 6
d : -97.0000, 1 -> 6
a : 204.0000, 2 -> 6
b : 189.0000, 2 -> 1
c : -485.0000, 2 -> 1
d : 928.0000, 2 -> 4
a : 350.0000, 3 -> 1
b : 36.0000, 3 -> 2
c : -650.0000, 3 -> 3
d : 32.0000, 3 -> 2
a : 630.0000, 4 -> 4
b : -891.0000, 4 -> 6
c : -974.0000, 4 -> 6
d : -588.0000, 4 -> 5
a : 732.0000, 5 -> 5
b : 12.0000, 5 -> 4
c : 274.0000, 5 -> 1
d : -722.0000, 5 -> 5
a : -756.0000, 6 -> 4
b : -105.0000, 6 -> 5
c : 575.0000, 6 -> 3
d : 698.0000, 6 -> 6
a : 800.0000, 0 -> 3
d : -431.0000, 0 -> 1
d : 701.0000, 1 -> 5
b : 400.0000, 1 -> 2
b : -68.0000, 2 -> 5
a : 664.0000, 2 -> 3
c : 63.0000, 3 -> 1
c : -424.0000, 3 -> 6
b : -525.0000, 4 -> 5
a : 561.0000, 4 -> 0
b : 291.0000, 5 -> 0
c : 751.0000, 5 -> 2
a : -104.0000, 6 -> 5
a : 255.0000, 6 -> 2
