a : -121.0000, 0 -> 5
b : -374.0000, 0 -> 1
c : -809.0000, 0 -> 3
a : 695.0000, 1 -> 3
b : 382.0000, 1 -> 4
c : -319.0000, 1 -> 5
a : -441.0000, 2 -> 0
b : -222.0000, 2 -> 6
c : 103.0000, 2 -> 0
a : -899.0000, 3 -> 4
b : 655.0000, 3 -> 4
c : -884.0000, 3 -> 1
a : -632.0000, 4 -> 4
b : 388.0000, 4 -> 3
c : 929.0000, 4 -> 4
a : 296.0000, 5 -> 1
b : 249.0000, 5 -> 2
c : -597.0000, 5 -> 2
a : -137.0000, 6 -> 4
b : 727.0000, 6 -> 1
c : -462.0000, 6 -> 6
a : -644.0000, 0 -> 2
a : -695.0000, 1 -> 0
b : -466.0000, 2 -> 2
a : 856.0000, 3 -> 1
b : -292.0000, 4 -> 1
c : 157.0000, 5 -> 6
c : 859.0000, 6 -> 2
